image_idx,psnr,ssim,lpips
429,13.394085884094238,0.16796450316905975,0.7860825657844543
430,11.599751472473145,0.18463921546936035,0.7705324292182922
431,11.256430625915527,0.1800285130739212,0.7560524940490723
432,12.004642486572266,0.1685194969177246,0.777518630027771
433,12.045685768127441,0.15556298196315765,0.7808934450149536
434,11.57951831817627,0.16445322334766388,0.8335908055305481
435,11.908950805664062,0.16183851659297943,0.8226429224014282
436,12.553871154785156,0.10099931806325912,0.8098887205123901
437,11.170616149902344,0.1732475310564041,0.8861654996871948
438,12.067188262939453,0.13760793209075928,0.8317110538482666
439,11.962891578674316,0.1408017873764038,0.8694974184036255
440,11.393608093261719,0.1764199286699295,0.8897972106933594
441,11.793816566467285,0.1465386152267456,0.8378247022628784
442,13.195516586303711,0.14205436408519745,0.8583497405052185
443,11.381362915039062,0.14142417907714844,0.9326573610305786
444,11.885394096374512,0.09983164072036743,0.8973862528800964
445,14.0245361328125,0.09631184488534927,0.886838436126709
446,11.998519897460938,0.11024818569421768,0.9350284337997437
447,10.763631820678711,0.12579403817653656,0.8643096685409546
448,11.16614055633545,0.1543293446302414,0.8963168859481812
449,12.087841033935547,0.14904183149337769,0.7812269330024719
450,11.237333297729492,0.15194623172283173,0.8027441501617432
451,11.568711280822754,0.13550055027008057,0.8996312618255615
452,12.520098686218262,0.08877699822187424,0.7626012563705444
453,12.201435089111328,0.13019299507141113,0.8815337419509888
454,12.6715669631958,0.15351510047912598,0.7840691208839417
455,12.36662769317627,0.14199386537075043,0.7560370564460754
456,11.975163459777832,0.17232079803943634,0.8478761315345764
457,11.866559982299805,0.17921429872512817,0.7632022500038147
458,11.850154876708984,0.16543972492218018,0.7489598393440247
459,11.581900596618652,0.14823833107948303,0.8308420181274414
460,11.022857666015625,0.12244826555252075,0.8614140748977661
461,11.410930633544922,0.11146273463964462,0.9149616360664368
462,12.056057929992676,0.1080533042550087,0.8554120063781738
463,11.418792724609375,0.11556946486234665,0.8826262950897217
464,11.223406791687012,0.15447860956192017,0.8963959217071533
465,12.128316879272461,0.11575346440076828,0.9237880706787109
466,11.48178482055664,0.1234636977314949,0.8701439499855042
467,10.94336223602295,0.1517406851053238,0.8817682266235352
468,12.433731079101562,0.1046035885810852,0.8827751874923706
469,14.15776252746582,0.11212050914764404,0.8579891920089722
470,12.245705604553223,0.16645215451717377,0.866317868232727
471,11.920329093933105,0.1278001219034195,0.795362651348114
472,11.758323669433594,0.15155333280563354,0.8702912926673889
473,11.20614242553711,0.16078631579875946,0.8674865961074829
474,11.532191276550293,0.15127860009670258,0.7965551018714905
475,12.174264907836914,0.17800688743591309,0.8819453120231628
476,12.401514053344727,0.17035804688930511,0.7516019344329834
477,11.355576515197754,0.17835457623004913,0.7960399389266968
478,11.476834297180176,0.1634218841791153,0.8496526479721069
479,12.422658920288086,0.10636522620916367,0.7819023728370667
480,11.39217472076416,0.17059575021266937,0.8880258798599243
481,15.18930435180664,0.1108987107872963,0.7537630200386047
482,12.07486629486084,0.1271822452545166,0.8351947069168091
483,11.30457878112793,0.16481535136699677,0.8980221748352051
484,11.692303657531738,0.1576748937368393,0.8073824644088745
485,11.563191413879395,0.1467469185590744,0.8047510981559753
486,11.406365394592285,0.1258050948381424,0.9393081068992615
487,10.744179725646973,0.09199830144643784,0.9445981383323669
488,11.744921684265137,0.08777469396591187,0.9445042610168457
489,10.787619590759277,0.08940840512514114,0.955101728439331
490,10.429301261901855,0.10412820428609848,0.9349467754364014
491,11.431214332580566,0.1326933056116104,0.9730312824249268
492,11.887008666992188,0.13904306292533875,0.866003155708313
493,12.192408561706543,0.12756948173046112,0.7958052754402161
494,11.310084342956543,0.1454758644104004,0.8910601735115051
495,12.005875587463379,0.0990598201751709,0.8188619613647461
496,11.764145851135254,0.14107303321361542,0.8943943977355957
497,12.420024871826172,0.16110318899154663,0.7822670340538025
498,13.89488697052002,0.12329214811325073,0.7983828783035278
