image_idx,psnr,ssim,lpips
348,11.863204956054688,0.4232925474643707,0.5904520750045776
349,15.069559097290039,0.46514061093330383,0.5396401882171631
350,13.66514778137207,0.4235721826553345,0.6059649586677551
351,14.49170207977295,0.4627034664154053,0.5714155435562134
352,14.042887687683105,0.4563627541065216,0.49966171383857727
353,15.2305326461792,0.619786262512207,0.4783971905708313
354,16.213272094726562,0.6183182597160339,0.5393602252006531
355,11.744379043579102,0.32531264424324036,0.5982669591903687
356,14.236812591552734,0.482252836227417,0.5488757491111755
357,14.696523666381836,0.5012882351875305,0.573967456817627
358,13.004793167114258,0.3537975549697876,0.6030145883560181
359,12.711970329284668,0.4445153772830963,0.5871705412864685
360,15.771988868713379,0.54132479429245,0.5383936166763306
361,15.025169372558594,0.5773873329162598,0.5389805436134338
362,14.798521995544434,0.46807441115379333,0.47717171907424927
363,13.554542541503906,0.4014549255371094,0.5085808038711548
364,14.491451263427734,0.5318527221679688,0.5330207943916321
365,13.98001766204834,0.4386116564273834,0.5833061933517456
366,9.027684211730957,0.1942608803510666,0.6784736514091492
367,16.083681106567383,0.5858848690986633,0.578486979007721
368,11.061455726623535,0.3340299427509308,0.6146821975708008
369,15.510180473327637,0.5963392853736877,0.5396696329116821
370,16.42333984375,0.5897312164306641,0.5461052656173706
371,15.518315315246582,0.4861258566379547,0.5689284801483154
372,12.481941223144531,0.4289940893650055,0.6073763370513916
373,14.241567611694336,0.5128745436668396,0.5599899888038635
374,13.441222190856934,0.3957383930683136,0.6095789670944214
375,11.59401798248291,0.38517165184020996,0.6123639941215515
376,14.360698699951172,0.4706825911998749,0.598573625087738
377,15.462198257446289,0.5383591055870056,0.5451543927192688
378,14.296428680419922,0.44068965315818787,0.5331069231033325
379,13.850646018981934,0.4165162742137909,0.4780089855194092
380,15.410049438476562,0.5741016864776611,0.4962724447250366
381,16.014955520629883,0.5627983212471008,0.5865108966827393
382,10.231605529785156,0.21567493677139282,0.6394764184951782
383,11.94516658782959,0.4031756818294525,0.6196367740631104
384,14.4676513671875,0.4664081335067749,0.5615946054458618
385,11.879639625549316,0.3297140300273895,0.6331817507743835
386,14.294697761535645,0.5266973972320557,0.5921684503555298
387,15.769059181213379,0.5201581120491028,0.5624369978904724
388,15.596039772033691,0.5839018225669861,0.5981413722038269
389,14.387358665466309,0.4939752519130707,0.4970645606517792
390,13.738873481750488,0.42328426241874695,0.5129384398460388
391,13.465710639953613,0.4747261106967926,0.5792227387428284
392,9.634204864501953,0.2666113078594208,0.6466009020805359
393,11.881957054138184,0.34345734119415283,0.6261323094367981
394,15.37415599822998,0.6146010756492615,0.5119392275810242
395,13.59115982055664,0.439687043428421,0.5760061740875244
396,15.468607902526855,0.5930716395378113,0.5326563715934753
397,15.925073623657227,0.5776880383491516,0.560987114906311
398,13.485061645507812,0.3800516426563263,0.6260590553283691
399,12.600813865661621,0.4294508695602417,0.5940306782722473
400,14.378149032592773,0.49182069301605225,0.578876793384552
