image_idx,psnr,ssim,lpips
217,27.23055076599121,0.6972455978393555,0.27448469400405884
218,28.188215255737305,0.6905713081359863,0.3071664571762085
219,28.843273162841797,0.7345635890960693,0.3167088031768799
220,28.41668128967285,0.8105353713035583,0.20950761437416077
221,29.855018615722656,0.8399385809898376,0.2318306416273117
222,29.476198196411133,0.7847239375114441,0.22002890706062317
223,28.542409896850586,0.7842375636100769,0.23077481985092163
224,28.230403900146484,0.783896267414093,0.25218209624290466
225,18.37920379638672,0.5000624060630798,0.39408671855926514
226,26.842754364013672,0.656578779220581,0.41161787509918213
227,26.948522567749023,0.6635450720787048,0.33071374893188477
228,26.928464889526367,0.6669582724571228,0.32704100012779236
229,28.315031051635742,0.7332201600074768,0.2880021929740906
230,29.42991065979004,0.7781190872192383,0.26995423436164856
231,28.893489837646484,0.7552316784858704,0.25446897745132446
232,27.29296875,0.7028395533561707,0.3640618622303009
233,30.843019485473633,0.816643476486206,0.23160988092422485
234,23.79635238647461,0.6705582737922668,0.34303340315818787
235,25.406293869018555,0.6305725574493408,0.34613266587257385
236,26.268768310546875,0.6962299346923828,0.2926860749721527
237,30.494895935058594,0.8128997683525085,0.28240087628364563
238,28.532194137573242,0.737262487411499,0.31745290756225586
239,28.215131759643555,0.7962554097175598,0.2254645824432373
240,28.44232177734375,0.8160832524299622,0.29868125915527344
241,28.33523178100586,0.7584965825080872,0.3049292266368866
242,24.06106185913086,0.621982753276825,0.3040805160999298
243,29.15212059020996,0.74039626121521,0.2924928367137909
244,23.189224243164062,0.6230002641677856,0.3510453402996063
245,26.516979217529297,0.7077155113220215,0.312760591506958
246,30.054771423339844,0.7528594136238098,0.2473074346780777
247,30.28676986694336,0.7988967895507812,0.21489502489566803
248,29.16043472290039,0.792608916759491,0.2577822804450989
249,29.483469009399414,0.7811200022697449,0.2396857589483261
250,28.391571044921875,0.7715795636177063,0.23395979404449463
251,29.116939544677734,0.7229043841362,0.34098172187805176
252,22.00617027282715,0.5772512555122375,0.34449484944343567
